32349	NACHT,_LRR_and_PYD_domains-containing_protein_3	0
32350	LAMP1	0
32351	VALID	1
32352	Lyme_neuroborreliosis	1
32353	App	0
32354	AGS	1
32355	cardiac_thrombi	1
32356	HAO	1
32357	NHP-1	2
32358	IH901	2
32359	HCN1	0
32360	SCOPA-AUT	2
32361	eperezolid	2
32362	lactase-deficient	1
32363	Takayasu's_disease	1
32364	dialkyl	2
32365	direct_inguinal_hernia	1
32366	GSO-495	2
32367	high-threshold	1
32368	Metrizoate	2
32369	ACC	1
32370	Triazole	2
32371	MGs	2
32372	phloxine_B	2
32373	serous_cystadenomas	1
32374	chronic_injuries	1
32375	IPV-PTSD	1
32376	Atgl	0
32377	diamorphine	2
32378	arterial_embolism	1
32379	dihydro-beta-erythroidine	2
32380	Sg_II	0
32381	intestinal_polyps	1
32382	atherosclerotic_ulcer	1
32383	reflux-esophagitis	1
32384	advanced_cervical_cancer	1
32385	Spirooxindoles	2
32386	N4-SDM	2
32387	Carbons	2
32388	myofasciitis	1
32389	MAGP	0
32390	pro-IL-16	0
32391	ALHIV	1
32392	cadherin-6	0
32393	septal_rupture	1
32394	D._rotundus	3
32395	DWM	1
32396	tox	0
32397	hypophosphatemic_osteomalacia	1
32398	Chylopericardium	1
32399	d-tubocurarine	2
32400	gastric_cancers	1
32401	AML-BFM-83	2
32402	TO2	2
32403	BJA-B	2
32404	Chickpeas	3
32405	sphingomyelinase_deficiency	1
32406	Fae	0
32407	Jararhagin	2
32408	hookworm	1
32409	anoxic-ischemic	1
32410	Gambling_Disorder	1
32411	PXXP	2
32412	oropharyngeal_squamous_cell_carcinoma	1
32413	HCC827	3
32414	dand5	0
32415	brown_tumors	1
32416	Vps34	0
32417	DEH	2
32418	factor_XII-deficient	1
32419	ergosterol	2
32420	Androsterone	2
32421	phtrA	2
32422	TAK-700	2
32423	thiosulfonates	2
32424	B10R	0
32425	autoimmune_complications	1
32426	bongo	3
32427	SSC	1
32428	transition	1
32429	Medroxyprogesterone_acetate	2
32430	DFPP	2
32431	Urp	0
32432	RMG	2
32433	LiMnPO	2
32434	CR3	0
32435	tert-butyl-hydroperoxide	2
32436	ESTRO	2
32437	Spasms	1
32438	Zeaxanthin	2
32439	pyrrolopyrimidine	2
32440	colforsin	2
32441	[3H]cholesteryl_linoleyl_ether	2
32442	morinidazole	2
32443	impaired_glucose_homeostasis	1
32444	D-Lactate	2
32445	gliomas	1
32446	quanta	2
32447	gallium-67	2
32448	esophageal_carcinoma	1
32449	5-alkyl	2
32450	violent_behaviors	1
32451	Acinetobacter_radioresistens	3
32452	poor_quality_sleep	1
32453	Transforming	1
32454	rIL-33	0
32455	dibutyl_ether	2
32456	MBCQ	2
32457	PY	1
32458	iodine_deficiency_disorders	1
32459	Neelsen	2
32460	AEJ	1
32461	LEP100	0
32462	eyes_open	1
32463	t-1	0
32464	S._pilosicoli	3
32465	Renal_impairment	1
32466	temporal_lobe_atrophy	1
32467	chloralose-urethane	2
32468	Drp1	0
32469	nutrient_deficiencies	1
32470	autoimmune_hemolytic_anemia	1
32471	STAT6	0
32472	beta-ecdysone	2
32473	bentiromide	2
32474	T11/12	0
32475	o-vanillin	2
32476	Bullous_keratopathy	1
32477	des-Arg9[Leu8]bradykinin	2
32478	benzisothiazole	2
32479	Y2_receptor	0
32480	N-acetyl-leu-leu-norleucinal	2
32481	ADAMTS-4	0
32482	[1-14C]	2
32483	6-chloro-2',3'-dideoxyguanosine	2
32484	renal_artery_thrombosis	1
32485	acute_inflammation	1
32486	hereditary_hemorrhagic_telangiectasia	1
32487	3-isothiazolol	2
32488	M._polymorpha	3
32489	Ovcar-3	3
32490	compensatory_eye_movements	1
32491	methylated_benzene	2
32492	H(+)/K(+)-ATPase	0
32493	mu_opioid_receptor	0
32494	AKF	1
32495	cottontail_rabbit_papillomavirus	3
32496	TSSC3	0
32497	kyn	2
32498	hippocampal_oscillations	1
32499	sex-limited_protein	0
32500	5K	2
32501	UNC-5	0
32502	Contigen	2
32503	S-H	2
32504	nonoxynol-9	2
32505	gastric_polypoid_lesions	1
32506	bone_lesion	1
32507	flamingo	3
32508	SH3	2
32509	Clostridium_difficile_infections	1
32510	Mc1r	0
32511	Bronchiolitis_obliterans	1
32512	pIX	0
32513	Vecuronium	2
32514	RBPJkappa	0
32515	resistance	1
32516	NMAA	2
32517	4-hydroxynonenal	2
32518	perhexiline_maleate	2
32519	FRODO	0
32520	(68)Ga-DOTA	2
32521	Pteridine	2
32522	Leu-93	2
32523	koi_herpesvirus	3
32524	carcino-embryonic_antigen	0
32525	Crystal_structures	1
32526	cervical_intra-epithelial_neoplasia	1
32527	12-LOX	0
32528	ARC1	0
32529	CHOROIDITIS	1
32530	abdominal_disease	1
32531	dryness_of_the_mouth	1
32532	p-phenylquinone	2
32533	coronary	1
32534	isovanillic_acid	2
32535	Myofibroblastoma	1
32536	ns	1
32537	E2/E6	0
32538	overt_leukemia	1
32539	SNORD76	0
32540	iatrogenic_disease	1
32541	Renal_oncocytoma	1
32542	Granulosa-lutein	2
32543	miR-25	0
32544	disc_herniation	1
32545	IVRS	1
32546	imidazole_carboxamide	2
32547	HuS	2
32548	SNC1	0
32549	post	0
32550	PI3K	0
32551	Nic	2
32552	necrolytic_migratory_erythema	1
32553	CyDs	2
32554	FOY	2
32555	dcsk	0
32556	mental_rotations	1
32557	MaR_1	0
32558	gestational_diabetes	1
32559	Visceral_obesity	1
32560	Ni-Sn	2
32561	FS069	2
32562	STMN	0
32563	cochlear_damage	1
32564	NOP14	0
32565	shh	0
32566	RAN	2
32567	CYP2F2	0
32568	cox	0
32569	hyperplastic_lesions	1
32570	TiO_x	2
32571	Necrobiotic_xanthogranuloma	1
32572	HMG_17	0
32573	magic-angle-spinning	1
32574	Geniposide	2
32575	ephrin_B2	0
32576	denileukin_diftitox	2
32577	miR-3099	0
32578	RSU-1131	2
32579	vascular_collapse	1
32580	gemigliptin	2
32581	fadD	0
32582	DNP-SG	2
32583	hydroxychroman	2
32584	arylcyclohexylamines	2
32585	ST-8	0
32586	Pyridoxine	2
32587	asthma	1
32588	multisystem_disorder	1
32589	Fiji_disease_virus	3
32590	long_bone_fractures	1
32591	3H-diprenorphine	2
32592	calcium-	2
32593	thanatophoric_dwarfism	1
32594	hemospermia	1
32595	Valvular_heart_disease	1
32596	paraffine	2
32597	RP-HPLC	2
32598	Reflux	1
32599	laurocapram	2
32600	kidney_length	1
32601	TSHr	0
32602	erythorbate	2
32603	Bipolaris_sorokiniana	3
32604	iron_oxide	2
32605	short_rotation	1
32606	16-OHE1	2
32607	vorozole	2
32608	protamine-1	0
32609	ketonemia	1
32610	RSTA	2
32611	1H+	2
32612	WCA	2
32613	3-pyridylmethylene-	2
32614	bladder_hyperreflexia	1
32615	Malonaldehyde	2
32616	LDI-MS	1
32617	ADAMTS-13	0
32618	gamma-motoneurones	2
32619	10G	2
32620	mCcd1	0
32621	tick-borne_disease	1
32622	Iodine-123	2
32623	R._tanezumi	3
32624	seryl-tRNA_synthetase	0
32625	complete_denture	1
32626	L-spine	2
32627	Tropical_Disease	1
32628	PIPERAZINE	2
32629	parathyroid_tumors	1
32630	amyloid_diseases	1
32631	Ventricular_pacing	1
32632	muscle_tightness	1
32633	pectus_deformity	1
32634	phosphatidylinositol-4,5-bisphosphate	2
32635	migraineurs	1
32636	11a,17a-diOH-PROG	2
32637	CH1	0
32638	UVA254	2
32639	LIPA	0
32640	FITC-dextran	2
32641	Sarcomatoid_carcinomas	1
32642	IL6	0
32643	Cu-MOF-74	2
32644	calcium_hydroxide	2
32645	trinucleotide	2
32646	1-naphthol	2
32647	methylmalonyl-CoA_mutase	0
32648	EEF1D	0
32649	HRES-1	0
32650	bis-(o-aminophenoxy)-N,N,N',N'-tetraacetic_acid	2
32651	leptomeningeal_disease	1
32652	JB93182	2
32653	Pd-Ag	2
32654	lithocholic_acids	2
32655	left_heart_failure	1
32656	CaMnO3	2
32657	embryonal_carcinomas	1
32658	aminobenzyl	2
32659	LPP3	0
32660	MTP-1403	2
32661	Brassica_nigra	3
32662	lipocortin	2
32663	guinea_pig_cytomegalovirus	3
32664	(86)Rb	2
32665	SPHC	2
32666	NMH	2
32667	Np-1	0
32668	azathiopurine	2
32669	phenethylamines	2
32670	bladder_calculus	1
32671	corn_silage	1
32672	5-[3H]HETE	2
32673	hASH1	0
32674	Glutathione-S-transferase	0
32675	Huso_huso	3
32676	Interstitial_lung_disease	1
32677	DPB161	2
32678	M3R	0
32679	thiazolines	2
32680	F-NaF	2
32681	esr2b	0
32682	explosiveness	1
32683	aminoglucoside	2
32684	odontomas	1
32685	Ammonium_sulfate	2
32686	GHRP-6	2
32687	hypericin	2
32688	CDC34	0
32689	CIVS	1
32690	Egr3	0
32691	hygienic_behaviors	1
32692	glucose_fluctuation	1
32693	JS-III-49	2
32694	RSV_infection	1
32695	flavanone_glycoside	2
32696	SPMs	2
32697	Ess1	0
32698	isocyanides	2
32699	synaptosomal-associated_protein_25	0
32700	VCs	1
32701	Allene	2
32702	poly-proline	2
32703	puerperal_infections	1
32704	Zap-70	0
32705	Tris-HCl	2
32706	1,3-diketone	2
32707	eosinophilic_meningoencephalitis	1
32708	FURA-2	2
32709	Wars	0
32710	hamster_buccal_pouch	1
32711	anhydride	2
32712	infectious_mononucleosis	1
32713	beta-thalassemias	1
32714	CADM1	0
32715	sleep_breathing_disorders	1
32716	heterogeneous_diseases	1
32717	gefitinib	2
32718	Juglans_regia	3
32719	beta-alanine-oxo-glutarate	2
32720	interstitial_lung_abnormalities	1
32721	EWS-FLI1	0
32722	bronchogenic_squamous_cell_carcinoma	1
32723	celecoxib-B	2
32724	Aegilops_speltoides	3
32725	fibroid	1
32726	Leiomyoblastoma	1
32727	Poly(L-lactide)	2
32728	Klebsiella_pneumoniae_strain	3
32729	F-PLA	2
32730	Anaplasia	1
32731	response_time	1
32732	LAP2	0
32733	stimulates	2
32734	ORM-15341	2
32735	alveolar_hyperplasia	1
32736	GPVI-Fc	0
32737	Chickens	3
32738	stomach_tumors	1
32739	HMG-CoA	2
32740	CH-11	2
32741	beta-NF	2
32742	P2Y2	0
32743	Bryostatin-1	2
32744	UTROSCT	1
32745	1,2-ethanedithiol	2
32746	Pcdh-yC5	2
32747	E1A	2
32748	Solithromycin	2
32749	sooty_mangabey	3
32750	particulates	2
32751	VRd	2
32752	LTE(4)	2
32753	nitroarginine	2
32754	PG490-88	2
32755	hypertrophy	1
32756	clouded_leopard	3
32757	MAGIC	1
32758	PST_PIP	0
32759	intimate_partner_violence	1
32760	HMGI-C	0
32761	RAPDs	1
32762	non-small_cell_carcinoma	1
32763	Developmental_Disability	1
32764	DBMC	2
32765	ERECTA	0
32766	pBC	1
32767	PRV-infected	1
32768	Sharpness	1
32769	aestivum	3
32770	masticatory_hypofunction	1
32771	short_bowel_syndrome	1
32772	Tetraplegia	1
32773	OGS	1
32774	CLPX	0
32775	difficult-to-treat_infections	1
32776	aseptic_meningitis	1
32777	heteroaryl_chlorides	2
32778	86Rb-uptake	2
32779	Chinese_giant_salamander	3
32780	H37RV	3
32781	anxious_distress	1
32782	sporadic_inclusion	1
32783	Acetohydroxamic_acid	2
32784	Ly-1	0
32785	dysgnathias	1
32786	Vinflunine	2
32787	Adult_respiratory_distress_syndrome	1
32788	nikkomycins	2
32789	Peroxiredoxin_2	0
32790	Dichloromethane	2
32791	CHA2DS2-VASc	2
32792	trilobites	2
32793	neurofibromatosis	1
32794	EHDs	1
32795	Gabapentin	2
32796	CRPv	3
32797	benign_prostate_hypertrophy	1
32798	Peroxy	2
32799	bipolar_mania	1
32800	estabelecido	2
32801	Tm	2
32802	pycnocline	2
32803	IGRT	1
32804	ppo	0
32805	CFU-f	2
32806	desmosine	2
32807	Swi5	0
32808	3H-GDP	2
32809	aRCC	1
32810	BPDP	2
32811	alcohol	2
32812	d4E-BP	0
32813	D-chiro-inositol	2
32814	ginkgolic_acid	2
32815	eIF	2
32816	GaP	2
32817	AUT1	0
32818	Congenital_disorders	1
32819	articulatory_disorders	1
32820	TB-LAMP	2
32821	OCCC	1
32822	BDs	1
32823	alpha-BuTx	2
32824	Co-infections	1
32825	synechias	1
32826	retained_foreign_bodies	1
32827	karyotypic_abnormalities	1
32828	inhibitors_of_hepatitis_C	1
32829	mantle-cell_lymphoma	1
32830	PPAT	0
32831	macrolide-lincosamide-streptogramin_B	2
32832	Crh	0
32833	ICC-IM	1
32834	cysteinylglycine	2
32835	Treponema_pallidum	3
32836	analgesic_nephropathy	1
32837	waterslide	2
32838	COOPERATION	2
32839	LGR	0
32840	Brugada	1
32841	WHAMM	0
32842	Desoxycorticosterone	2
32843	P84	0
32844	Fucosidosis	1
32845	[3H]desmethylimipramine	2
32846	Banister	2
32847	non-monotonically	1
32848	PFAS	0
32849	Nexplanon	2
32850	temporal_bone_fractures	1
32851	CpNpG	2
32852	L-NG-nitroarginine	2
32853	Ixodes_dammini	3
32854	primary_alcohol	2
32855	2,8-dihydroxyadenine	2
32856	fatal_malignancy	1
32857	protamine_chloride	2
32858	PS-	2
32859	terrains	2
32860	contactin	0
32861	Diol	2
32862	Rho123	2
32863	rickettsial_infection	1
32864	oral_leukoplakia	1
32865	mental_impairments	1
32866	cardiac_filling_pressures	1
32867	KLK7	0
32868	hematological_abnormalities	1
32869	Nickel-Titanium	2
32870	Steel	2
32871	cardiac_asthma	1
32872	anthracyclins	2
32873	longline	2
32874	Fragile_X-associated_tremor/ataxia_syndrome	1
32875	heat-stroke	1
32876	M._fascicularis	3
32877	Alanine_aminotransferase	0
32878	p190RhoGEF	0
32879	fetal_growth_retardation	1
32880	NR1D1	0
32881	CE2	0
32882	seltene	2
32883	HIV_enhancer	1
32884	pelvic_floor_symptoms	1
32885	choroidal_hemangiomas	1
32886	STED	1
32887	Pyrrolizidine	2
32888	Baf200	0
32889	Heterorhabditis_bacteriophora	3
32890	GST_P1	0
32891	ethyl_tert-butyl_ether	2
32892	Icory	2
32893	orgasm	1
32894	anesthesias	1
32895	Propionibacterium_granulosum	3
32896	beta(2)-	2
32897	hypericins	2
32898	alginate-poly-L-lysine	2
32899	CK_10	0
32900	Neonatal_abstinence_syndrome	1
32901	fish_disease	1
32902	nephrotic_syndrome	1
32903	psychosocial_determinants	1
32904	CCLR	1
32905	Lactobacillus_delbrueckii	3
32906	multiple_myelomas	1
32907	cystathionine_beta_synthase	0
32908	HERV-K	2
32909	GATA-3(+)	0
32910	NITRO	2
32911	Psoroptes_cuniculi	3
32912	t-complex	0
32913	Syk	0
32914	pristine	2
32915	keratoacanthoma	1
32916	RHAMM	0
32917	diphenyleneiodonium	2
32918	isolates	2
32919	NH4SCN	2
32920	Polymyxin-B	2
32921	Cfla	0
32922	Orn	2
32923	ALFA	2
32924	SUR	0
32925	Lipoteichoic_acid	2
32926	NiCrSi	2
32927	HCO3-/CO2	2
32928	VKH_disease	1
32929	PNIPAAm	2
32930	Respiratory_Insufficiency	1
32931	heptaene	2
32932	Chinese-hamster	3
32933	Nup358	0
32934	C-C26	2
32935	Hepatic	1
32936	European_sea_bass	3
32937	CaLa	2
32938	NLSV404	2
32939	Infectious_Diseases	1
32940	plasma_kallikrein	0
32941	Nr4a1	0
32942	form-deprivation_myopia	1
32943	vinylcyclopropanes	2
32944	FALS	1
32945	Spinophilin	2
32946	[11C]SAM	2
32947	Anthracene	2
32948	2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine	2
32949	coumermycin	2
32950	nedocromil_sodium	2
32951	encode	1
32952	6-oxo-PGF1-alpha	2
32953	anosognosia	1
32954	(-)-pindolol	2
32955	Galpha12	0
32956	MD	1
32957	chloroacetanilide	2
32958	anthraniloyl	2
32959	lymphoma-genesis	1
32960	PLA2's	2
32961	fatty_acid-binding_protein	0
32962	arterio-venous_malformation	1
32963	bundle_branch_block	1
32964	neuronal_excitability	1
32965	dapoxetine	2
32966	Cefotiam	2
32967	JAE	1
32968	intraductal_papillary_mucinous_tumor	1
32969	Isosafrole	2
32970	strophanthidin	2
32971	BIA_3-202	2
32972	IroN	0
32973	nickel_ferrite	2
32974	severe_obstructive_sleep_apnea_syndrome	1
32975	ANKRD49	0
32976	Gata3	0
32977	[59Fe]transferrin	2
32978	intraaortic_balloon_counterpulsation	1
32979	phytohaemagglutinin-P	1
32980	ISG	2
32981	CO-I_gene	2
32982	RAB3C	0
32983	FMRP	0
32984	Intracerebral_haemorrhage	1
32985	T-cell_chronic_lymphocytic_leukaemia	1
32986	buscopan	2
32987	LIN28	0
32988	pericentric_inversion	1
32989	oculodentodigital	2
32990	CBD	1
32991	5'-UTR	2
32992	l-glutamine	2
32993	SelS	0
32994	autoimmune_retinopathy	1
32995	Platypnea-orthodeoxia_syndrome	1
32996	D._africanus	3
32997	BA3	2
32998	Pth	0
32999	Guanabenz	2
33000	C-jun	0
33001	HCRP1	0
33002	CXCL5	0
33003	indatraline	2
33004	WAF1/CIP1	0
33005	terephthalaldehyde	2
33006	MSL-2	0
33007	VAIN	2
33008	aggressivity	1
33009	bacterial_sexually_transmitted_infections	1
33010	FD	1
33011	Activation-Induced_Cytidine_Deaminase	0
33012	hyperinsulinaemia	1
33013	Miocamycin	2
33014	TFIIA	0
33015	paranoid_delusions	1
33016	100N	2
33017	CoCr	2
33018	HiB5	2
33019	GPR87	0
33020	impaired_social_cognition	1
33021	pyridoxamine_phosphate	2
33022	isaxonine	2
33023	lymphocyte_function-associated_antigen_3	0
33024	Gallstone	2
33025	titanium-dioxide	2
33026	cognitive_bias_modification	1
33027	chloromethanes	2
33028	2-CADO	2
33029	Phialemonium	2
33030	butyl_esters	2
33031	Peptic_ulcers	1
33032	tissue_lesion	1
33033	heart_rate_(HR)_and_renal_sympathetic_nerve_activity	1
33034	squamates	2
33035	5-AZA-dC	2
33036	Legally	1
33037	(+)-SKF-10,047	2
33038	GalR2	0
33039	coniferyl_aldehyde	2
33040	spinal_cord	1
33041	hyperopia	1
33042	UK-1	2
33043	PCM	2
33044	profilin_II	0
33045	2-BEA	2
33046	Semin_Oncol	2
33047	Streptomyces_pristinaespiralis	3
33048	Polycomb	0
33049	hypothalamic_hamartomas	1
33050	PEP4	0
33051	FHF	1
33052	[1-14C]pyruvate	2
33053	methaqualone	2
33054	myeloproliferative_sarcoma	1
33055	Myriocin	2
33056	N-methylpyrrolidone	2
33057	Levoglucosan	2
33058	complement_fixation_test	1
33059	HMG_14	0
33060	SLC3A1	0
33061	M._albus	3
33062	renin]	0
33063	omega-amino	2
33064	HILs	1
33065	folylpolyglutamate	2
33066	characteristic_frequency	1
33067	dihydroxyvitamin	2
33068	Jun_kinase	0
33069	gp96	0
33070	AFB1-8,9-epoxide	2
33071	Rab25	0
33072	SFI	1
33073	haloperidol_decanoate	2
33074	p-NAOD	2
33075	Flashing	1
33076	Milestones	2
33077	tardigrades	2
33078	2-acetylpyridine	2
33079	Thallium-201	2
33080	seborrhea	1
33081	DG	2
33082	PHAEOCHROMOCYTOMA	2
33083	DTD	0
33084	vinyl_polysiloxanes	2
33085	BMES	1
33086	Hypertrophy	1
33087	netrin1	0
33088	Ren-1(c)	0
33089	p_1	0
33090	amino_acid_nitrogen	2
33091	LHL	2
33092	Est-1	0
33093	hep	0
33094	anterior_cruciate-deficient	1
33095	interleukin-1_beta-converting_enzyme	0
33096	beta(3)-adrenoceptor	0
33097	PHHI	1
33098	peribacteroid	2
33099	CHLOROTHIAZIDE	2
33100	FLAIR-GRASE	0
33101	WD12T	2
33102	CCK26-33	2
33103	Twenty-one	2
33104	FPHL	1
33105	Na+,	2
33106	2-hydroxy-4-methoxybenzophenone	2
33107	Primary_immunodeficiency_disorders	1
33108	periodic_acid-Schiff	2
33109	fMetLeuPhe	2
33110	PCIOL	2
33111	m-iodobenzylguanidine	2
33112	Nel	2
33113	NiOx	2
33114	digestive_cancer	1
33115	arylhalides	2
33116	Sciatica	1
33117	cathepsin-D	0
33118	pyruvate_kinase_M2	0
33119	CHROMOSOMES	1
33120	vascular_abnormalities	1
33121	iron-ascorbate	2
33122	pachytene	2
33123	Embosphere	2
33124	gluten-free_diet	1
33125	c-PTIO	2
33126	vitamins_D2_and_D3	2
33127	pinene	2
33128	SB225002	2
33129	BmSP1	0
33130	cruciferin	2
33131	Tumor_Necrosis	1
33132	triiodthyronine	2
33133	brain_abscesses	1
33134	Bacteraemia	1
33135	L-(+)M	2
33136	hereditary_nephropathy	1
33137	BCLM	1
33138	V-MIC	2
33139	preproghrelin	0
33140	Lymantria_dispar	3
33141	hAng	0
33142	EGCLS	1
33143	DFS70	0
33144	COMP	0
33145	malformation	1
33146	pegylated_liposomal_doxorubicin	1
33147	plastic_dishes	1
33148	sodium_tungstate	2
33149	malignant_syndrome	1
33150	technetium-99m_diethylenetriaminepentaacetic_acid	2
33151	P66	0
33152	rover	3
33153	isopenicillin	2
33154	isosorbide_5-mononitrate	2
33155	cysticercoids	2
33156	Brain_death	1
33157	Forssman	2
33158	decreased_postoperative_pain	1
33159	Dipeptidyl_peptidase-4	0
33160	radioactive_iodine	2
33161	hsp86	0
33162	hypercatabolism	1
33163	N2:O2	2
33164	Photofrin	2
33165	T._versicolor	3
33166	marginal_bone_loss	1
33167	Calcidiol	2
33168	adult_T	1
33169	NSLBP	1
33170	Nonalcoholic_steatohepatitis	1
33171	Tgf-b	0
33172	Calcium_Hydroxide	2
33173	Nialamide	2
33174	SEP1	0
33175	EKB-569	2
33176	etilefrine	2
33177	Apo_C3	0
33178	MSDs	1
33179	remain_free_of_disease	1
33180	Situs	1
33181	Rab5a	0
33182	NX-DCP	2
33183	neuroendocrine_carcinoma	1
33184	MFs	1
33185	cis-Diamminedichloroplatinum	2
33186	papavarine	2
33187	Trueperella_pyogenes	3
33188	corneal_abrasions	1
33189	N-formyl-met-leu-phe	2
33190	VHSV	2
33191	bladder_trabeculation	1
33192	non-diabetic_nephropathy	1
33193	stage_III_disease	1
33194	mammoths	3
33195	xiamycin	2
33196	gastrostomy_tube	1
33197	espin	0
33198	Gly-	2
33199	HMB-45	2
33200	light_at_night	1
33201	D-K	2
33202	peripheral_nerve_sheath_tumor	1
33203	Ellagic_Acid	2
33204	hypertonics	1
33205	Anastomotic_aneurysms	1
33206	HLA_B27	0
33207	araCTP	2
33208	Hepatopulmonary_syndrome	1
33209	telangiectasias	1
33210	OS-EM	1
33211	Ca/Mg	2
33212	NANMN	2
33213	I-Ap	0
33214	nitrile_oxides	2
33215	b-carboxysomes	2
33216	good_pain	1
33217	MI-1	2
33218	BMP1	0
33219	acetylcholine_receptor	0
33220	PD-1/PD-L1	0
33221	Ehrlich_ascites_tumor	1
33222	Ren2	0
33223	Dupuytren's_disease	1
33224	sexual_health_clinic	1
33225	vocal_fold_palsy	1
33226	IHT	1
33227	complex_abnormalities	1
33228	3H-hypoxanthine	2
33229	Sodium_pyruvate	2
33230	susceptible-infected-susceptible	1
33231	b-ACP	2
33232	XLH	0
33233	IL18BP	0
33234	P._stutzeri	3
33235	Wy-14,643	2
33236	Ca12_Al14_O32_F2	2
33237	NK2	0
33238	PCW	2
33239	Erk	0
33240	hl	1
33241	claudin-5	0
33242	dexetimide	2
33243	14C-amino_acid	2
33244	FIX	0
33245	Sos	0
33246	legless	0
33247	megakaryocytic	1
33248	amphetamine	2
33249	lasalocid_A	2
33250	Interleukin-13	0
33251	AC(VI)	2
33252	PF127	2
33253	WBP-2	0
33254	mesangiocapillary_glomerulonephritis	1
33255	Hypoprothrombinemia	1
33256	National_Early_Warning_Score	1
33257	c-rel	0
33258	Amylase	0
33259	HERV	2
33260	iodonium	2
33261	SNAP-23	0
33262	lumicolchicine	2
33263	HIV_I	1
33264	Pseudolymphoma	1
33265	IL-17a	0
33266	H-T	1
33267	VSMCs	1
33268	IA3902	2
33269	TNAP	0
33270	[4-14C]progesterone	2
33271	LSIL-H	1
33272	Sporothrix	3
33273	tetradecanoyl_phorbol_acetate	2
33274	necrotizing_myositis	1
33275	IL31	0
33276	frontal_sinusitis	1
33277	RX-RA	0
33278	tibial_slope	1
33279	mCMV	3
33280	atopic_dermatitis	1
33281	H-SOFA	2
33282	fus1	0
33283	related_disorders	1
33284	idiopathic_interstitial_pneumonia	1
33285	Cw*1801	2
33286	Naked	0
33287	potassium_bromide	2
33288	SEMD	1
33289	ST307	2
33290	hTERT	0
33291	DFC	2
33292	35.3	3
33293	LGP	2
33294	influenza_infection	1
33295	sec-1	0
33296	checkpoint_kinase_2	0
33297	soytone	2
33298	undifferentiated_carcinomas	1
33299	multidisciplinary_cancer	1
33300	CIDs	1
33301	OSMS	1
33302	RAD51C	0
33303	Slc25a25	0
33304	[3H]nitrendipine	2
33305	QTc	2
33306	terpenoids	2
33307	wrist_pain	1
33308	(13)C	2
33309	type_1_angiotensin_II_receptor	0
33310	Tubulointerstitial_Nephritis	1
33311	Nape	2
33312	Penaeus_japonicus	3
33313	cystosarcoma_phylloides	1
33314	LNTB	1
33315	grey_parrots	3
33316	Strontium-89	2
33317	STM7	0
33318	benign_lymphoproliferative_disorder	1
33319	Self-directedness	1
33320	dermal_papilla	1
33321	lymph_nodes	1
33322	xestospongin_C	2
33323	genital_cancers	1
33324	XPV	1
33325	anterior_segment_complications	1
33326	BSC-1	0
33327	TSWV	3
33328	fibroadenosis	1
33329	Avascular_Necrosis	1
33330	D-T3	2
33331	Gelb	0
33332	heart_valve_disease	1
33333	Branchiostoma_belcheri	3
33334	regional_cancer	1
33335	PS-CuPF6	2
33336	poly-cationic	2
33337	Mi	2
33338	ciclosporin_A	2
33339	PEPS	1
33340	Sulfite	2
33341	CD72	0
33342	symphalangism	1
33343	MNRP1685A	2
33344	Genomewide	2
33345	BEC	2
33346	TC-II	0
33347	PTP-1D	0
33348	Macaca_arctoides	3
33349	Paracoccidioidomycosis	1
33350	NVM	2
33351	184B5	3
33352	Rh_D	0
33353	TIM4	0
33354	W28729	2
33355	GLNVA	2
33356	heart_injury	1
33357	FERRETS	3
33358	p21ras	0
33359	ADENOCARCINOMA	1
33360	impairment_of_cardiac_function	1
33361	anorectal_pain	1
33362	Red_drum	3
33363	Scene	2
33364	BMP3b	0
33365	Everglades	2
33366	hepatic_hydatidosis	1
33367	ICPs	1
33368	Der	2
33369	bone_damage	1
33370	CP_93129	2
33371	Malaysian	1
33372	AsO4	2
33373	gustducin	0
33374	RFM	1
33375	GLC1A	0
33376	Leucovorin	2
33377	nanaomycin	2
33378	increases_in_blood_pressure	1
33379	IRF-1	0
33380	ethidium-bromide	2
33381	Receptor_Tyrosine_Kinase	0
33382	AcA_44	0
33383	dimethylmaleic_anhydride	2
33384	cancer_of_the_ovary	1
33385	Cys_C	2
33386	V_cholerae	3
33387	PBW343	2
33388	potassium_oxonate	2
33389	a1-AT	0
33390	MoAlB	2
33391	Cold-inducible_RNA-binding_protein	0
33392	Perovskite	2
33393	a2-adrenoceptors	0
33394	pHCF	2
33395	vaginal_dysbiosis	1
33396	pg/2	3
33397	rufloxacin	2
33398	P._minimum	3
33399	beta-glucuronidase	0
33400	PAK6	0
33401	chest_wall_deformities	1
33402	antistin	2
33403	lymphoma_tumors	1
33404	bis-benzimidazole	2
33405	carcinomatoses	1
33406	4-acetylaminoantipyrine	2
33407	HANAC	1
33408	95CI	2
33409	bis-ANS	2
33410	respiratory_syndrome	1
33411	GV129606	2
