55963	10977	5	1
55123	55963	5	1
55963	55123	5	1
24576	54875	4	2
32429	58907	3	2
24035	27199	6	2
49632	19838	7	3
20759	18723	5	1
18723	20759	5	1
28742	19962	1	2
37621	59482	4	3
60391	40636	3	3
506	4879	4	5
393	61025	1	2
48205	49224	5	1
49224	48205	5	1
48205	45765	4	2
57404	62391	1	4
50587	32267	4	5
10977	41177	6	2
10977	6573	3	2
33510	30175	4	2
3726	42520	5	1
42520	3726	5	1
2850	56199	0	2
56199	2850	0	2
8772	58731	4	2
53503	30787	4	2
60747	44856	5	1
44856	60747	5	1
55706	612	0	1
612	55706	0	1
42616	41177	6	2
24618	24486	5	1
24486	24618	5	1
8772	29617	5	2
29617	8772	5	2
32795	33839	4	2
3562	20821	4	3
57666	15119	5	1
15119	57666	5	1
57666	12466	3	2
45227	2850	0	1
2850	45227	0	1
32349	32267	1	2
46821	26369	4	2
36410	17386	5	1
17386	36410	5	1
21620	54810	0	1
54810	21620	0	1
26927	21620	3	2
28649	41506	5	2
41506	28649	5	2
1723	38561	4	4
13939	42929	1	4
23373	32267	4	3
23508	25367	4	2
743	14593	0	1
14593	743	0	1
41252	44592	1	8
52181	32267	4	6
47660	32267	1	4
30101	14051	5	1
14051	30101	5	1
58012	35629	1	2
35730	24035	5	1
24035	35730	5	1
52083	8772	5	1
8772	52083	5	1
46821	13427	5	1
13427	46821	5	1
17057	16834	5	4
16834	17057	5	4
15463	44398	4	2
62701	54273	7	4
1564	5283	3	2
12367	37844	5	1
37844	12367	5	1
57035	57035	0	2
16734	57338	4	2
9180	25298	1	2
48042	61111	4	2
41860	5545	6	2
31273	21367	4	6
10197	5098	4	4
25067	8321	4	4
12132	35629	4	3
62004	41274	1	2
48137	22613	6	2
11728	17559	3	2
11728	43579	4	2
2850	20842	1	2
60674	973	1	2
34497	45855	3	2
3866	21642	8	2
14439	41500	4	2
7878	38372	3	2
45669	59335	5	1
59335	45669	5	1
1567	15644	5	1
15644	1567	5	1
722	32825	4	2
33358	21470	0	1
21470	33358	0	1
42677	2079	4	2
39042	45787	6	2
35297	51465	4	2
57443	9001	4	2
29273	36472	4	2
4017	3555	1	2
48580	39387	1	2
10501	47846	3	3
16291	24869	5	1
24869	16291	5	1
2778	5548	3	2
62816	8002	4	2
34668	5006	5	1
5006	34668	5	1
7882	13343	8	2
3788	50419	4	2
2276	41893	8	3
2528	28937	3	2
8008	42818	5	1
42818	8008	5	1
38065	10473	5	2
10473	38065	5	2
62191	19971	5	1
19971	62191	5	1
45823	38964	4	2
34763	58011	5	1
58011	34763	5	1
57016	33209	4	2
33646	10473	5	1
10473	33646	5	1
54974	49334	8	2
59036	2850	3	5
43008	47846	3	2
61982	47846	3	2
3437	4672	3	4
29831	21891	3	3
41097	1350	5	1
1350	41097	5	1
44991	32070	4	3
62219	32816	5	1
32816	62219	5	1
61806	3482	0	1
3482	61806	0	1
26418	41252	3	7
32795	11420	3	2
30122	58907	3	3
183	35384	4	2
37528	50830	3	2
31764	25759	6	2
31327	3488	1	2
31327	5894	1	3
21298	17215	5	1
17215	21298	5	1
24216	3293	3	2
24216	48427	5	1
48427	24216	5	1
6743	3803	1	2
18619	6805	3	2
36138	36069	1	2
11767	38389	4	2
24261	37285	3	2
62161	37285	3	2
40829	61051	5	1
61051	40829	5	1
17504	30826	3	2
28324	14066	1	2
11920	39108	4	6
28804	38615	4	2
15227	10160	1	3
969	58883	3	3
58516	42115	4	3
25264	7505	0	1
7505	25264	0	1
2528	49034	4	4
26278	6580	4	2
13451	3822	0	1
3822	13451	0	1
56058	10267	4	2
3562	56199	3	4
7161	5109	4	2
55484	62660	1	2
48254	57135	5	1
57135	48254	5	1
1377	22569	5	1
22569	1377	5	1
12582	49243	0	3
49243	12582	0	3
53362	3562	5	1
3562	53362	5	1
37700	12132	5	1
12132	37700	5	1
61844	3409	4	3
47479	23438	8	4
59036	23214	6	3
3562	41700	5	1
41700	3562	5	1
55148	52601	1	2
47687	52853	4	2
61679	32267	8	4
60272	60975	5	1
60975	60272	5	1
60272	50688	3	2
20216	32267	4	4
30122	52938	4	2
23589	57853	1	2
27004	48390	4	3
27892	32267	4	5
3357	6883	5	1
6883	3357	5	1
4367	22484	4	2
15205	41893	4	2
25737	62334	3	4
42930	38482	4	5
3562	26085	5	1
26085	3562	5	1
8821	23214	6	2
4813	38570	4	2
6959	37698	5	1
37698	6959	5	1
15193	54273	0	1
54273	15193	0	1
9531	62356	1	2
20058	18810	1	2
12598	49601	4	2
17925	56319	5	1
56319	17925	5	1
6201	10800	5	1
10800	6201	5	1
23374	11185	5	1
11185	23374	5	1
30758	6862	3	2
23233	891	4	2
29226	56847	4	2
29794	61340	6	2
17022	56847	4	2
45215	1216	4	2
42391	245	4	2
35568	26731	3	2
17504	39414	5	2
39414	17504	5	2
33876	30659	5	1
30659	33876	5	1
12367	37529	4	2
20834	52007	1	2
12615	26428	1	2
8363	62391	1	2
56058	7130	4	2
16307	38944	3	2
29483	7398	6	2
37980	29483	5	1
29483	37980	5	1
53860	51798	9	1
51798	53860	9	1
43655	30122	5	5
30122	43655	5	5
60377	58033	1	2
6743	39156	1	3
4537	49651	5	1
49651	4537	5	1
62138	27462	4	2
4940	4996	4	2
21117	32267	4	2
35410	14850	4	3
53768	48551	4	2
61081	46562	1	3
9762	59756	4	4
48960	35629	1	2
59768	34871	1	2
3798	48287	4	3
20058	17149	0	1
17149	20058	0	1
19652	50473	6	2
50192	57220	1	2
50502	14833	1	5
50173	27615	6	2
11967	30122	5	1
30122	11967	5	1
4958	57440	4	2
47829	10501	5	2
10501	47829	5	2
59182	33209	8	2
50702	1097	5	1
1097	50702	5	1
7192	5785	5	1
5785	7192	5	1
54641	29388	4	2
55091	50478	4	3
49033	22484	4	2
61168	49982	1	2
16594	4833	8	2
17266	13325	3	2
10179	22221	4	4
13377	57774	4	2
29358	22566	4	2
36481	58249	3	4
8201	30122	5	1
30122	8201	5	1
7369	18858	4	2
38162	20445	5	1
20445	38162	5	1
14439	57440	4	2
51668	52853	4	2
30122	52899	3	2
26800	62552	1	2
28519	32267	4	7
42411	32267	4	2
17394	32267	4	6
31758	45837	8	2
47473	42431	4	2
41252	50942	1	23
5301	32267	4	6
2673	7726	4	3
24908	62356	4	2
41252	51456	1	31
33876	26349	4	8
55824	9233	5	1
9233	55824	5	1
32158	62472	4	2
20968	25557	6	2
4153	20968	5	1
20968	4153	5	1
13532	13532	5	4
2764	62356	1	2
49559	37812	0	1
37812	49559	0	1
41202	18807	3	2
51246	47899	4	2
59768	47899	1	2
7161	56904	3	5
10501	56904	3	2
41202	60817	4	2
51486	18807	3	2
24432	62472	1	2
53288	58012	3	4
10716	2012	4	2
15785	32267	4	4
10473	45462	5	1
45462	10473	5	1
58109	43572	1	2
38207	57531	3	2
48169	32267	4	4
46821	1730	5	2
1730	46821	5	2
1730	63090	3	2
6492	12244	0	1
12244	6492	0	1
42520	63090	3	4
41252	56475	1	4
47732	25331	1	2
14102	19204	1	2
10716	19204	4	2
10716	44551	3	16
24462	49595	5	1
49595	24462	5	1
10394	10394	5	2
43008	53316	4	2
21551	7505	0	1
7505	21551	0	1
10716	50254	5	1
50254	10716	5	1
688	23060	4	2
58196	12472	6	2
55590	4828	4	2
10473	53239	4	2
31723	8004	3	2
55159	31273	5	1
31273	55159	5	1
31648	59591	8	2
3562	439	3	2
55157	32222	7	3
17215	33332	4	4
20941	23060	1	2
54052	37171	4	2
61262	42839	6	2
23635	31952	5	1
31952	23635	5	1
43446	53122	3	2
38902	42738	1	2
25565	55980	4	2
46292	32267	1	5
5810	32267	4	2
60018	41530	4	2
41252	25331	1	4
8057	3488	4	8
32774	32267	1	3
60511	59709	3	2
31380	34430	7	2
30209	37219	4	2
10716	1685	3	11
57990	15312	1	2
41252	24519	1	2
20315	50677	3	3
20315	30764	5	1
30764	20315	5	1
48732	57404	3	2
57531	31056	1	2
8772	22250	3	12
31277	39679	4	3
10716	16278	5	1
16278	10716	5	1
58907	16083	1	2
18619	48494	5	1
48494	18619	5	1
2528	61884	5	2
61884	2528	5	2
45179	21431	5	1
21431	45179	5	1
5498	32267	1	2
30122	43117	4	5
58526	14324	3	2
41457	58402	4	2
55590	17419	6	2
5009	4888	4	3
56980	33415	3	2
8772	39858	4	2
3562	25854	4	97
19716	47055	5	1
47055	19716	5	1
17468	42504	4	2
27450	55214	4	4
58271	55408	3	2
552	8198	3	2
39800	1293	4	3
3562	52578	3	4
17637	11728	5	1
11728	17637	5	1
25599	62302	1	2
44102	62607	4	5
15044	21142	4	2
56159	43474	0	1
43474	56159	0	1
30826	38389	1	2
41117	44551	3	2
35647	50767	4	2
50565	41893	4	4
50623	15529	5	1
15529	50623	5	1
41997	55723	4	2
55484	25956	1	2
18939	59902	1	2
18926	38993	3	2
58787	40556	4	2
12768	26558	5	1
26558	12768	5	1
11302	27561	1	2
56373	22698	1	2
8772	60996	4	2
36031	59267	4	2
57927	32267	1	2
32210	26800	7	2
2058	35231	7	2
23374	51391	3	2
49361	33209	1	2
8901	11674	4	2
19407	62391	4	4
33510	31859	4	2
11107	34243	4	2
3562	12745	5	2
12745	3562	5	2
22130	39387	1	4
23997	15112	1	2
3648	24979	3	3
53860	23997	7	2
40301	17149	3	4
40301	40385	4	2
35568	48628	6	3
59576	52248	5	1
52248	59576	5	1
3562	36036	3	2
43594	47830	0	1
47830	43594	0	1
39839	46821	5	2
46821	39839	5	2
56498	9569	3	3
57039	20031	4	2
7440	39716	3	2
7742	2235	4	2
7742	32267	4	2
62341	62356	4	7
41849	25430	5	1
25430	41849	5	1
47740	557	3	2
18427	34430	0	1
34430	18427	0	1
57513	5626	1	2
16616	56303	4	2
49358	25586	6	2
30122	7546	4	2
5630	62356	8	2
61372	28373	4	2
46821	41479	4	4
30054	37921	0	1
37921	30054	0	1
7440	20320	5	1
20320	7440	5	1
60431	24715	8	3
14197	49334	4	2
22586	25599	3	2
278	32267	1	4
2147	7706	3	2
8074	39334	4	2
8074	19753	5	1
19753	8074	5	1
5785	45357	3	2
30122	1962	4	2
6289	36069	4	2
6982	46194	4	2
34944	38515	8	2
42309	38515	1	2
28706	32267	4	4
30455	8759	5	1
8759	30455	5	1
8759	11867	3	2
25159	25159	5	2
1847	18310	5	3
18310	1847	5	3
32087	34964	5	1
34964	32087	5	1
9569	57496	0	1
57496	9569	0	1
16403	61708	4	2
33103	33249	5	1
33249	33103	5	1
52128	21195	4	4
62750	1293	4	6
48831	46710	8	6
8891	26867	6	2
21298	33281	5	1
33281	21298	5	1
40828	32267	4	2
16138	12244	3	2
9569	7262	1	2
32197	4797	5	1
4797	32197	5	1
31447	56070	3	2
41252	30406	1	2
50027	9093	5	1
9093	50027	5	1
7604	16424	4	2
54494	32267	4	4
19033	28829	4	2
40006	7323	6	2
12297	40116	3	2
2377	49361	3	2
24740	27594	1	2
60788	58380	5	1
58380	60788	5	1
59744	37332	4	3
1685	25205	0	1
25205	1685	0	1
55658	8541	5	1
8541	55658	5	1
36271	8321	1	2
41177	46889	8	4
12257	61843	5	1
61843	12257	5	1
47881	7505	3	2
51720	57524	1	2
26780	36833	4	2
55702	50783	4	3
1365	32812	3	2
42065	36392	3	8
48372	41169	8	7
16444	8772	5	2
8772	16444	5	2
25737	2834	3	2
27662	31380	6	3
30085	22038	4	2
25998	54563	3	2
33281	33281	5	2
33281	5950	3	2
35568	4678	3	12
6353	17515	5	1
17515	6353	5	1
61176	2631	4	2
625	8541	5	1
8541	625	5	1
8934	18197	1	2
17191	41252	3	2
7205	50681	3	2
51257	33482	6	3
25573	32267	4	4
50681	22202	1	2
45002	55542	1	2
8772	7313	4	4
6434	48812	5	1
48812	6434	5	1
30455	54162	4	2
20834	51456	1	2
549	58629	4	2
35568	32067	4	2
59321	44449	4	2
60850	5622	4	2
4993	39079	4	2
22919	50609	3	3
50609	14407	0	1
14407	50609	0	1
55596	42520	5	1
42520	55596	5	1
16603	30421	1	3
61372	7600	5	1
7600	61372	5	1
32957	53713	4	3
22645	32267	8	2
1219	4155	1	2
8057	1843	3	2
18619	48372	6	2
47567	49191	5	1
49191	47567	5	1
17266	14390	3	2
11103	32267	1	9
3562	33790	4	2
24844	61921	5	1
61921	24844	5	1
8798	12567	4	2
50192	44308	1	2
10473	13622	3	2
60674	9511	1	2
59432	51725	4	2
50179	32267	1	2
61176	46024	4	2
30746	3482	3	6
52368	61900	4	6
2098	256	4	2
4135	54800	4	2
24106	8321	4	2
32446	42692	4	2
37597	47328	5	1
47328	37597	5	1
21617	49334	4	2
37700	22580	5	1
22580	37700	5	1
32079	3665	4	3
13552	32967	4	2
15471	28916	8	2
30122	33379	3	2
11633	54542	3	3
37486	32267	1	2
5854	43643	3	2
20834	36069	1	2
48494	37828	6	2
39182	32267	4	2
59182	62391	8	7
62922	33464	4	2
746	59665	1	2
12983	36472	1	2
3562	17560	3	2
45429	32267	4	7
19834	5622	4	2
37486	52123	0	1
52123	37486	0	1
18749	18043	3	3
41412	62356	4	2
10839	11776	1	3
52902	13149	4	2
10501	37910	4	2
29499	37910	1	2
688	32267	4	4
30122	38413	4	2
2528	16807	3	4
2528	36852	4	2
55424	60691	4	2
39301	16783	0	1
16783	39301	0	1
42164	20201	5	1
20201	42164	5	1
10473	42164	5	1
42164	10473	5	1
2077	61190	4	2
8772	130	3	2
45969	130	3	4
130	32267	1	2
51176	55601	6	2
55376	42864	4	2
38504	63090	3	4
63090	43573	0	1
43573	63090	0	1
8170	40799	3	2
8170	53222	6	5
32385	43666	3	2
2722	9072	0	3
9072	2722	0	3
45157	19118	1	3
8901	3562	5	1
3562	8901	5	1
8772	51536	5	1
51536	8772	5	1
43923	57477	3	2
9667	50767	1	2
38312	50632	4	2
35162	51028	4	2
572	46557	5	1
46557	572	5	1
46557	3562	5	2
3562	46557	5	2
30085	55315	4	2
17208	32267	1	2
14157	62363	5	1
62363	14157	5	1
47300	32267	1	4
40828	1762	3	2
62334	25331	1	2
43008	59478	4	3
18901	26800	0	1
26800	18901	0	1
16156	29933	4	2
51991	3562	5	1
3562	51991	5	1
27833	33358	3	2
27833	21311	3	2
41252	61735	0	1
61735	41252	0	1
48586	61735	0	1
61735	48586	0	1
41252	48586	0	1
48586	41252	0	1
51867	5622	4	6
41946	25739	3	2
26780	9523	4	2
23980	42900	4	2
42009	8772	5	1
8772	42009	5	1
59768	39738	1	2
59889	13548	0	1
13548	59889	0	1
10473	13548	3	2
822	14205	4	2
53488	31579	7	2
11603	32267	1	2
3014	24497	3	2
60431	7331	8	3
19439	12675	4	3
3761	59439	3	2
47758	31679	4	2
24434	1581	4	3
53751	62790	3	2
21274	51631	9	1
51631	21274	9	1
35129	18159	8	2
23980	51470	3	2
31910	44155	1	3
15794	5622	1	2
2778	3665	4	4
28872	25432	4	2
46930	41169	4	2
57655	22030	1	2
19407	32210	6	2
44499	62391	1	2
60303	32903	4	2
35568	60733	3	2
44713	21843	4	2
9179	37980	5	2
37980	9179	5	2
8772	41402	4	8
37597	48772	4	2
62138	56354	4	2
17694	51230	5	1
51230	17694	5	1
18427	10229	1	2
27662	35100	4	3
61372	18135	3	2
16301	45366	1	2
50944	7382	3	2
59907	44049	4	2
50674	54159	3	3
571	50674	5	1
50674	571	5	1
36811	8772	5	1
8772	36811	5	1
42803	60132	1	4
33735	42803	0	1
42803	33735	0	1
24869	14274	4	2
50702	19088	3	3
43211	19683	4	2
58196	47947	5	1
47947	58196	5	1
9608	31018	7	2
25662	29646	4	2
8772	35657	4	2
2162	16088	1	3
19942	8772	5	1
8772	19942	5	1
14051	57349	4	2
48042	12675	4	2
35628	16083	4	2
21899	13020	3	2
35568	53222	6	2
61706	32177	4	2
14361	60543	1	2
3562	147	4	2
45914	27751	5	1
27751	45914	5	1
57214	43211	5	1
43211	57214	5	1
26221	41962	4	2
59182	7615	7	10
33482	54551	8	2
29938	547	4	2
16783	17093	1	2
62951	46994	1	2
5410	11243	4	3
47406	4672	3	2
1904	10160	4	2
2528	16394	3	4
24486	16394	3	2
48494	57605	4	2
42116	59768	3	2
31661	17168	1	2
43600	42255	4	2
43600	53979	6	2
2555	57630	1	4
29661	19174	4	2
30122	61384	6	2
7303	14296	4	2
22327	13153	3	2
53342	10501	5	1
10501	53342	5	1
28385	13153	3	2
24434	50702	5	1
50702	24434	5	1
49311	55611	6	2
4000	10473	5	1
10473	4000	5	1
55850	1293	1	2
30122	46104	4	2
16138	57630	4	2
12229	21136	3	2
30230	37799	1	2
18081	9907	4	2
48038	61883	4	2
34177	32267	1	4
61341	41071	4	6
32645	53306	3	2
27730	3010	0	1
3010	27730	0	1
7303	48080	3	2
59268	33178	4	2
30906	59768	0	1
59768	30906	0	1
45817	21578	5	1
21578	45817	5	1
38011	43945	5	1
43945	38011	5	1
4534	15892	5	1
15892	4534	5	1
229	23719	4	3
43029	9907	4	2
27400	1286	5	1
1286	27400	5	1
56864	868	1	2
47245	61341	5	1
61341	47245	5	1
2088	28011	3	2
11728	41802	3	5
36697	41802	3	2
22360	48379	1	2
60805	9907	4	5
8772	14380	3	2
22572	41625	3	2
43024	62735	3	3
59721	44750	7	2
50674	3437	5	1
3437	50674	5	1
30006	62024	3	2
50522	9347	3	3
19055	22771	3	2
55968	32267	8	5
35302	9589	0	1
9589	35302	0	1
16207	51285	5	1
51285	16207	5	1
59949	8891	5	1
8891	59949	5	1
59949	41252	3	2
4135	53762	4	2
39008	55315	4	2
39008	59768	3	2
27730	59558	1	2
35568	52853	4	2
19407	38014	5	1
38014	19407	5	1
33695	57774	1	2
6232	1293	4	2
17871	36202	3	2
44102	54159	3	4
49224	42028	4	2
3562	45554	5	1
45554	3562	5	1
26976	32267	4	3
45609	15327	1	2
28144	36069	4	2
42494	35568	5	1
35568	42494	5	1
62027	30122	5	1
30122	62027	5	1
34452	62356	4	2
38004	30409	6	2
62611	32267	1	2
3562	3154	5	1
3154	3562	5	1
2483	32267	4	2
16914	32267	4	2
1699	19363	5	1
19363	1699	5	1
1699	59768	3	3
3253	30122	5	2
30122	3253	5	2
25758	31933	1	2
8772	29567	4	4
27344	2834	3	8
52135	7505	0	2
7505	52135	0	2
57004	32267	4	6
45640	5397	6	3
39042	35568	5	2
35568	39042	5	2
2528	6380	6	2
47070	30122	5	3
30122	47070	5	3
1847	3254	4	5
18749	8321	4	5
38077	8321	1	2
2528	19217	4	2
27994	2174	4	2
11713	568	0	1
568	11713	0	1
40497	50797	7	2
10033	32267	4	2
10033	833	3	4
7374	51967	0	1
51967	7374	0	1
41487	22030	1	2
15401	41487	3	2
32742	52853	1	2
49824	32267	4	4
16352	3665	4	3
45029	32159	4	2
11397	3909	3	2
44462	12360	3	2
54258	35995	1	2
7369	24068	5	1
24068	7369	5	1
61706	40507	4	2
50681	49045	1	2
48155	40507	4	2
13684	26598	3	2
5044	13684	5	1
13684	5044	5	1
62750	4773	4	2
49214	38881	1	2
27960	10829	1	2
10835	56864	7	2
59768	9492	1	2
46332	60154	5	1
60154	46332	5	1
33258	32267	1	6
10835	49764	8	5
8068	3390	4	3
42479	44449	4	2
3299	8004	3	2
60018	24788	4	2
52214	60697	3	2
36466	44646	4	2
30868	40575	4	4
48697	12893	4	2
54969	35634	5	1
35634	54969	5	1
14546	14197	5	1
14197	14546	5	1
14197	55604	4	2
55240	32267	8	2
12373	48139	3	4
21617	53491	5	1
53491	21617	5	1
51991	26299	3	2
50589	32267	4	14
25759	1845	8	2
42520	25758	3	2
24636	42900	4	2
62397	60817	4	2
56662	11184	4	5
60937	33358	3	2
60937	42134	3	2
17566	44912	5	1
44912	17566	5	1
43008	39301	3	2
38038	44031	4	2
55874	42028	1	3
13451	18569	1	2
12086	8321	4	2
61242	13542	8	2
5419	18173	3	2
2528	34539	5	1
34539	2528	5	1
114	8626	4	2
18310	37950	3	2
62750	1748	5	1
1748	62750	5	1
53288	5738	5	1
5738	53288	5	1
3602	32267	4	2
11197	8321	4	2
9749	36069	4	2
5992	47441	5	1
47441	5992	5	1
47441	33332	4	2
26800	34078	1	2
55590	23609	4	5
40799	33169	1	2
8772	13279	4	2
28248	17394	5	1
17394	28248	5	1
3562	45650	3	2
55549	14836	3	4
59728	8772	5	2
8772	59728	5	2
52866	59768	3	3
43008	16176	3	3
48160	21578	5	1
21578	48160	5	1
21578	26800	3	2
48160	30230	3	5
24304	36069	4	2
63008	2877	3	2
20193	26800	3	4
2528	36116	4	5
13120	42665	4	2
6434	28507	4	3
6701	7417	4	2
26780	62803	3	2
41252	5804	1	4
3293	52074	1	3
40951	42134	3	2
1699	26750	5	1
26750	1699	5	1
33390	58369	3	2
39675	57524	8	4
58703	23367	4	2
41252	32415	1	2
61045	33031	1	2
51906	41735	4	3
46222	61565	3	2
8772	38742	4	2
57931	5812	4	2
41252	941	0	1
941	41252	0	1
20346	32267	4	3
34964	31728	4	2
8772	48543	3	2
34244	32267	1	3
61176	24589	3	2
49059	24425	4	2
3588	8321	4	6
34983	31380	6	2
48463	50082	5	1
50082	48463	5	1
49812	16083	4	2
3562	44813	4	3
50674	57992	4	3
1674	61287	4	2
717	59263	5	4
59263	717	5	4
59263	8772	5	2
8772	59263	5	2
41310	15664	5	1
15664	41310	5	1
14742	30996	5	1
30996	14742	5	1
50082	42026	4	4
53488	32267	8	3
10501	17114	3	3
17504	42091	4	2
2673	54865	4	2
35568	22124	5	2
22124	35568	5	2
7671	17410	4	2
45447	15193	3	2
44657	59721	6	2
32816	55315	4	2
39499	39756	4	2
41252	57194	0	1
57194	41252	0	1
59374	60368	4	2
39385	30122	5	2
30122	39385	5	2
19903	34776	3	2
24035	49831	3	2
26780	6289	5	1
6289	26780	5	1
46172	12855	4	2
36707	30325	0	1
30325	36707	0	1
9513	37028	3	2
13310	39520	4	2
30060	56142	4	2
47923	53184	5	1
53184	47923	5	1
50082	23673	4	6
2528	58629	4	2
42102	54381	1	2
10835	6530	8	2
60018	56622	3	2
17525	6530	4	2
3562	62779	3	2
7465	62779	3	4
57666	2528	5	1
2528	57666	5	1
7923	32267	4	2
15718	47226	5	1
47226	15718	5	1
3767	59504	5	1
59504	3767	5	1
46260	4528	5	1
4528	46260	5	1
25586	50192	7	2
38980	32267	4	3
30209	58436	6	3
34299	30122	5	1
30122	34299	5	1
11234	18407	4	3
49011	25764	4	2
24432	6621	0	1
6621	24432	0	1
52194	61282	3	2
62011	1376	6	2
49816	4489	8	2
2812	54412	1	2
49966	61948	4	2
50947	25472	4	2
24184	26605	1	2
55991	13242	3	2
55460	5363	5	1
5363	55460	5	1
3562	24461	5	1
24461	3562	5	1
24461	10565	5	1
10565	24461	5	1
27379	42894	3	2
16458	23085	0	1
23085	16458	0	1
9711	19204	4	2
14178	32267	4	4
29767	27253	3	2
41252	49603	1	2
3804	13222	3	2
58380	48315	6	2
17029	40431	4	4
38245	32267	4	4
35628	41710	3	3
39630	20564	0	1
20564	39630	0	1
42850	25746	5	1
25746	42850	5	1
22250	43303	1	2
31897	14903	4	2
10263	32700	1	2
17624	14903	4	2
49066	8901	5	1
8901	49066	5	1
4188	33715	4	2
1802	4598	4	3
21456	3562	5	1
3562	21456	5	1
7218	2754	0	1
2754	7218	0	1
55590	5214	5	1
5214	55590	5	1
20147	30937	3	2
44466	4483	5	1
4483	44466	5	1
10122	28393	4	2
50797	56622	0	1
56622	50797	0	1
32236	6788	4	2
3562	38131	3	2
41443	41443	5	2
24035	56770	5	1
56770	24035	5	1
52613	32267	4	4
3974	5785	5	1
5785	3974	5	1
49373	7505	7	2
24318	36069	1	2
46821	29214	6	3
21713	26134	1	2
32639	46710	1	2
59907	62088	3	2
53381	62356	8	3
37077	37077	0	2
17504	36557	4	3
63090	16783	0	1
16783	63090	0	1
48427	130	3	2
39557	11867	3	2
3083	55702	5	1
55702	3083	5	1
55549	26933	3	2
30137	9731	1	2
116	49579	4	2
9406	9807	4	5
30122	53691	4	2
49245	32267	4	2
29609	59768	7	2
31979	41860	5	1
41860	31979	5	1
48448	5804	1	2
18552	57524	4	2
18552	61739	3	2
26800	34349	1	4
28011	34349	1	2
26927	61596	4	10
32112	36069	4	2
47057	41571	4	3
34198	8772	5	1
8772	34198	5	1
25758	16083	1	3
29942	32267	4	4
35262	28440	0	1
28440	35262	0	1
16352	52499	3	2
50100	3562	5	1
3562	50100	5	1
25557	8143	8	2
37489	19118	4	2
10975	32267	4	21
28180	18864	4	2
44102	57286	4	2
506	36382	4	2
31466	13822	5	1
13822	31466	5	1
8772	41252	3	40
30136	24636	5	1
24636	30136	5	1
41501	2673	5	2
2673	41501	5	2
20473	21730	5	1
21730	20473	5	1
33496	21221	1	2
7341	58184	6	2
51143	32267	1	2
19826	42894	3	2
16156	60785	3	2
51355	31590	1	2
9906	7070	5	5
7070	9906	5	5
10466	27249	1	2
31579	46193	1	2
10324	39511	1	2
58834	42673	3	2
9438	32267	4	2
54829	30122	5	1
30122	54829	5	1
3562	28006	5	6
28006	3562	5	6
43268	35628	5	1
35628	43268	5	1
19363	52033	4	2
21430	33169	1	2
110	7432	4	2
45227	46710	1	2
63014	32267	1	2
50082	43572	4	5
3562	23673	4	2
24624	221	1	2
52922	50035	0	1
50035	52922	0	1
656	6862	3	2
47815	5413	3	2
21586	57996	3	2
46579	356	4	2
40116	37267	0	1
37267	40116	0	1
46821	10559	5	1
10559	46821	5	1
10716	9902	3	2
22488	36161	3	3
33797	41735	4	2
37486	60287	1	2
43148	19889	3	8
5006	49361	3	2
3562	9105	5	1
9105	3562	5	1
51510	42134	3	2
15033	57581	4	2
25127	60235	5	1
60235	25127	5	1
2245	60697	0	1
60697	2245	0	1
26586	59768	0	1
59768	26586	0	1
21730	1451	4	2
25286	50688	3	2
15630	49564	3	7
40739	20038	1	2
55261	41252	7	2
22916	32267	4	4
25737	20563	3	2
50713	41274	4	2
59768	35273	1	2
41252	35104	1	2
23980	18876	3	2
40795	28449	7	4
48737	58012	0	6
58012	48737	0	6
3562	1581	4	3
29317	3992	4	2
51589	19552	5	1
19552	51589	5	1
44657	52706	3	2
7303	48360	3	2
21470	52259	1	6
51994	47830	3	2
13427	1026	3	2
1026	32267	1	3
24896	9907	8	2
3010	34710	1	2
22084	18292	4	2
1424	6825	1	2
59323	32267	4	4
47169	52866	5	1
52866	47169	5	1
3562	746	3	3
3562	44600	4	2
30122	58824	4	2
19903	39301	3	2
53460	32267	4	2
17342	48390	4	3
19826	32002	5	1
32002	19826	5	1
44466	52898	4	2
9732	32267	4	2
3562	9732	5	1
9732	3562	5	1
43761	2834	0	1
2834	43761	0	1
24035	11770	6	3
42119	42723	0	1
42723	42119	0	1
58277	7954	1	3
2384	31283	3	2
172	4037	0	1
4037	172	0	1
24304	19708	4	2
36016	44646	4	2
15630	56628	3	5
27835	36729	3	2
46821	15671	4	2
7279	32267	4	2
55376	32751	5	1
32751	55376	5	1
28011	3803	1	2
21646	56644	4	3
8772	53592	3	2
115	21162	1	2
30122	244	3	2
41802	33146	1	4
30122	62058	3	2
52288	37910	4	3
32112	32779	6	2
3562	896	3	2
6266	22434	3	2
110	59768	3	2
40795	55323	8	2
10501	46625	3	2
13532	44912	5	5
44912	13532	5	5
22250	59768	0	1
59768	22250	0	1
48042	32812	3	9
38576	58860	4	5
11785	38484	0	1
38484	11785	0	1
10183	29974	1	2
110	56526	3	2
39414	41222	4	2
44856	59768	3	2
29142	32267	8	6
39646	1372	4	2
31952	39646	5	1
39646	31952	5	1
39646	18427	3	4
54810	17920	1	2
45817	58449	5	1
58449	45817	5	1
41177	33096	7	2
28569	52771	6	2
25127	18219	3	2
33432	32267	4	2
13672	36069	1	4
3562	27600	4	2
54425	57349	1	2
31866	15227	3	2
7912	43579	4	2
40358	32756	6	2
48494	16288	4	2
53379	36559	1	2
51967	833	0	1
833	51967	0	1
3028	58550	0	1
58550	3028	0	1
22005	1935	1	2
